run_id,source,season,ptype,variant,out_file,dino_sim,ssim,clip_season_prob,clip_directional,structure_score,season_score,disqualified,score,gen_time_sec,manual_score,manual_comment
20260706-183744,levir_val_43.png,winter,cot,0,levir_val_43__winter__cot__v0.png,0.6391,0.4527,0.3503,0.312,0.6018,0.5031,False,0.5623,18.092,,
20260706-183744,levir_val_43.png,winter,kontext_guide,0,levir_val_43__winter__kontext_guide__v0.png,0.5266,0.5395,0.5706,0.2805,0.5292,0.6054,False,0.5597,18.092,,
20260706-183744,levir_val_43.png,winter,hybrid,0,levir_val_43__winter__hybrid__v0.png,0.6731,0.6742,0.7132,0.2588,0.6733,0.6713,False,0.6725,18.093,,
20260706-183744,levir_val_43.png,deep_winter,zero_shot,0,levir_val_43__deep_winter__zero_shot__v0.png,0.8085,0.0647,0.3256,0.1399,0.6597,0.4478,False,0.575,18.093,,
20260706-183744,levir_val_43.png,deep_winter,contextual,0,levir_val_43__deep_winter__contextual__v0.png,0.4694,0.3568,0.7392,0.2966,0.4469,0.6938,False,0.5456,18.091,,
20260706-183744,levir_val_43.png,deep_winter,positive,0,levir_val_43__deep_winter__positive__v0.png,0.4901,0.3552,0.7555,0.3029,0.4631,0.7035,False,0.5593,18.091,,
20260706-183744,levir_val_43.png,deep_winter,negative,0,levir_val_43__deep_winter__negative__v0.png,0.3781,0.1387,0.8802,0.2641,0.3303,0.7561,False,0.5006,35.988,,
20260706-183744,levir_val_43.png,deep_winter,few_shot,0,levir_val_43__deep_winter__few_shot__v0.png,0.4706,0.3917,0.6612,0.2853,0.4549,0.6519,False,0.5337,18.093,,
20260706-183744,levir_val_43.png,deep_winter,cot,0,levir_val_43__deep_winter__cot__v0.png,0.4641,0.2997,0.8812,0.3275,0.4313,0.7725,False,0.5677,18.116,,
20260706-183744,levir_val_43.png,deep_winter,kontext_guide,0,levir_val_43__deep_winter__kontext_guide__v0.png,0.4473,0.3527,0.7739,0.3164,0.4284,0.716,False,0.5435,18.152,,
20260706-183744,levir_val_43.png,deep_winter,hybrid,0,levir_val_43__deep_winter__hybrid__v0.png,0.4891,0.3436,0.7689,0.3028,0.46,0.7102,False,0.5601,18.156,,
20260706-183744,levir_val_49.png,summer,zero_shot,0,levir_val_49__summer__zero_shot__v0.png,0.9934,0.7782,0.914,,0.9503,0.914,False,0.9358,18.156,,
20260706-183744,levir_val_49.png,summer,contextual,0,levir_val_49__summer__contextual__v0.png,0.9868,0.7433,0.9515,,0.9381,0.9515,False,0.9435,18.145,,
20260706-183744,levir_val_49.png,summer,positive,0,levir_val_49__summer__positive__v0.png,0.9821,0.7475,0.9507,,0.9352,0.9507,False,0.9414,18.129,,
20260706-183744,levir_val_49.png,summer,negative,0,levir_val_49__summer__negative__v0.png,0.8261,0.2535,0.9919,,0.7116,0.9919,False,0.8237,36.04,,
20260706-183744,levir_val_49.png,summer,few_shot,0,levir_val_49__summer__few_shot__v0.png,0.887,0.6245,0.0413,,0.8345,0.0413,False,0.5172,18.153,,
20260706-183744,levir_val_49.png,summer,cot,0,levir_val_49__summer__cot__v0.png,0.9637,0.6907,0.9311,,0.9091,0.9311,False,0.9179,18.155,,
20260706-183744,levir_val_49.png,summer,kontext_guide,0,levir_val_49__summer__kontext_guide__v0.png,0.9832,0.7511,0.951,,0.9368,0.951,False,0.9425,18.156,,
20260706-183744,levir_val_49.png,summer,hybrid,0,levir_val_49__summer__hybrid__v0.png,0.9842,0.7429,0.9575,,0.936,0.9575,False,0.9446,18.156,,
20260706-183744,levir_val_49.png,autumn,zero_shot,0,levir_val_49__autumn__zero_shot__v0.png,0.8502,0.714,0.9684,0.1288,0.823,0.7664,False,0.8003,18.144,,
20260706-183744,levir_val_49.png,autumn,contextual,0,levir_val_49__autumn__contextual__v0.png,0.7884,0.4855,0.9998,0.2394,0.7278,0.8097,False,0.7606,18.132,,
20260706-183744,levir_val_49.png,autumn,positive,0,levir_val_49__autumn__positive__v0.png,0.7938,0.4475,0.9997,0.2316,0.7245,0.8078,False,0.7578,18.115,,
20260706-183744,levir_val_49.png,autumn,negative,0,levir_val_49__autumn__negative__v0.png,0.6303,0.1737,0.9996,0.1843,0.5389,0.7959,False,0.6417,36.023,,
20260706-183744,levir_val_49.png,autumn,few_shot,0,levir_val_49__autumn__few_shot__v0.png,0.7998,0.4934,0.9998,0.2358,0.7385,0.8089,False,0.7667,18.101,,
20260706-183744,levir_val_49.png,autumn,cot,0,levir_val_49__autumn__cot__v0.png,0.8153,0.5532,0.9997,0.252,0.7629,0.8129,False,0.7829,18.101,,
20260706-183744,levir_val_49.png,autumn,kontext_guide,0,levir_val_49__autumn__kontext_guide__v0.png,0.804,0.5478,0.9997,0.2366,0.7527,0.809,False,0.7752,18.098,,
20260706-183744,levir_val_49.png,autumn,hybrid,0,levir_val_49__autumn__hybrid__v0.png,0.807,0.4461,0.9997,0.2299,0.7348,0.8073,False,0.7638,18.101,,
20260706-183744,levir_val_49.png,winter,zero_shot,0,levir_val_49__winter__zero_shot__v0.png,0.72,0.364,0.4553,0.2557,0.6488,0.5416,False,0.6059,18.099,,
20260706-183744,levir_val_49.png,winter,contextual,0,levir_val_49__winter__contextual__v0.png,0.5789,0.2418,0.2106,0.2126,0.5115,0.4084,False,0.4703,18.104,,
20260706-183744,levir_val_49.png,winter,positive,0,levir_val_49__winter__positive__v0.png,0.6455,0.2425,0.2416,0.2117,0.5649,0.4237,False,0.5084,18.102,,
20260706-183744,levir_val_49.png,winter,negative,0,levir_val_49__winter__negative__v0.png,0.4346,0.0983,0.1287,0.1908,0.3673,0.3621,False,0.3652,36.011,,
20260706-183744,levir_val_49.png,winter,few_shot,0,levir_val_49__winter__few_shot__v0.png,0.5785,0.2387,0.2209,0.2364,0.5106,0.4196,False,0.4742,18.1,,
20260706-183744,levir_val_49.png,winter,cot,0,levir_val_49__winter__cot__v0.png,0.6009,0.2267,0.2489,0.2252,0.5261,0.4307,False,0.4879,18.1,,
20260706-183744,levir_val_49.png,winter,kontext_guide,0,levir_val_49__winter__kontext_guide__v0.png,0.6949,0.2451,0.343,0.2673,0.605,0.4884,False,0.5583,18.099,,
20260706-183744,levir_val_49.png,winter,hybrid,0,levir_val_49__winter__hybrid__v0.png,0.5745,0.231,0.2279,0.2032,0.5058,0.4147,False,0.4694,18.099,,
20260706-183744,levir_val_49.png,deep_winter,zero_shot,0,levir_val_49__deep_winter__zero_shot__v0.png,0.2339,0.0656,0.825,0.2321,0.2002,0.7205,True,0.0,18.098,,
20260706-183744,levir_val_49.png,deep_winter,contextual,0,levir_val_49__deep_winter__contextual__v0.png,0.5726,0.181,0.7771,0.2772,0.4943,0.7078,False,0.5797,18.099,,
20260706-183744,levir_val_49.png,deep_winter,positive,0,levir_val_49__deep_winter__positive__v0.png,0.5801,0.1868,0.7808,0.2813,0.5014,0.7107,False,0.5852,18.097,,
20260706-183744,levir_val_49.png,deep_winter,negative,0,levir_val_49__deep_winter__negative__v0.png,0.2531,0.0899,0.9548,0.2358,0.2205,0.7863,True,0.0,36.0,,
20260706-183744,levir_val_49.png,deep_winter,few_shot,0,levir_val_49__deep_winter__few_shot__v0.png,0.6162,0.1948,0.7692,0.3404,0.532,0.7197,False,0.6071,18.098,,
20260706-183744,levir_val_49.png,deep_winter,cot,0,levir_val_49__deep_winter__cot__v0.png,0.5161,0.1869,0.7825,0.2728,0.4503,0.7094,False,0.554,18.099,,
20260706-183744,levir_val_49.png,deep_winter,kontext_guide,0,levir_val_49__deep_winter__kontext_guide__v0.png,0.4681,0.1995,0.7488,0.29,0.4144,0.6969,False,0.5274,18.097,,
20260706-183744,levir_val_49.png,deep_winter,hybrid,0,levir_val_49__deep_winter__hybrid__v0.png,0.5706,0.177,0.7861,0.2867,0.4919,0.7147,False,0.581,18.101,,
20260706-183744,levir_val_55.png,summer,zero_shot,0,levir_val_55__summer__zero_shot__v0.png,0.2999,0.1082,0.9926,,0.2615,0.9926,True,0.0,18.096,,
20260706-183744,levir_val_55.png,summer,contextual,0,levir_val_55__summer__contextual__v0.png,0.9837,0.6913,0.9837,,0.9253,0.9837,False,0.9486,18.095,,
20260706-183744,levir_val_55.png,summer,positive,0,levir_val_55__summer__positive__v0.png,0.982,0.6929,0.9857,,0.9242,0.9857,False,0.9488,18.094,,
20260706-183744,levir_val_55.png,summer,negative,0,levir_val_55__summer__negative__v0.png,0.9282,0.6266,0.9937,,0.8679,0.9937,False,0.9182,35.99,,
20260706-183744,levir_val_55.png,summer,few_shot,0,levir_val_55__summer__few_shot__v0.png,0.9723,0.7196,0.9778,,0.9217,0.9778,False,0.9442,18.09,,
20260706-183744,levir_val_55.png,summer,cot,0,levir_val_55__summer__cot__v0.png,0.9814,0.6812,0.9848,,0.9213,0.9848,False,0.9467,18.089,,
20260706-183744,levir_val_55.png,summer,kontext_guide,0,levir_val_55__summer__kontext_guide__v0.png,0.9816,0.7113,0.9866,,0.9275,0.9866,False,0.9511,18.089,,
20260706-183744,levir_val_55.png,summer,hybrid,0,levir_val_55__summer__hybrid__v0.png,0.9794,0.6717,0.984,,0.9179,0.984,False,0.9444,18.089,,
20260706-183744,levir_val_55.png,autumn,zero_shot,0,levir_val_55__autumn__zero_shot__v0.png,0.2755,0.1068,0.9998,0.2053,0.2417,0.8012,True,0.0,18.089,,
20260706-183744,levir_val_55.png,autumn,contextual,0,levir_val_55__autumn__contextual__v0.png,0.8587,0.5837,0.7997,0.1581,0.8037,0.6894,False,0.758,18.091,,
20260706-183744,levir_val_55.png,autumn,positive,0,levir_val_55__autumn__positive__v0.png,0.8776,0.5204,0.9163,0.1553,0.8062,0.747,False,0.7825,18.095,,
20260706-183744,levir_val_55.png,autumn,negative,0,levir_val_55__autumn__negative__v0.png,0.8216,0.1888,0.9847,0.1659,0.695,0.7838,False,0.7305,35.994,,
20260706-183744,levir_val_55.png,autumn,few_shot,0,levir_val_55__autumn__few_shot__v0.png,0.9866,0.7166,0.0222,0.0841,0.9326,0.2821,False,0.6724,18.091,,
20260706-183744,levir_val_55.png,autumn,cot,0,levir_val_55__autumn__cot__v0.png,0.9837,0.7006,0.0193,0.0822,0.927,0.2802,False,0.6683,18.091,,
20260706-183744,levir_val_55.png,autumn,kontext_guide,0,levir_val_55__autumn__kontext_guide__v0.png,0.9845,0.7125,0.0251,0.0871,0.9301,0.2843,False,0.6718,18.09,,
20260706-183744,levir_val_55.png,autumn,hybrid,0,levir_val_55__autumn__hybrid__v0.png,0.8942,0.5088,0.8947,0.151,0.8171,0.7351,False,0.7843,18.094,,
20260706-183744,levir_val_55.png,winter,zero_shot,0,levir_val_55__winter__zero_shot__v0.png,0.9219,0.6387,0.6571,0.2858,0.8652,0.65,False,0.7791,18.091,,
20260706-183744,levir_val_55.png,winter,contextual,0,levir_val_55__winter__contextual__v0.png,0.8193,0.4871,0.5804,0.2299,0.7528,0.5977,False,0.6908,18.094,,
20260706-183744,levir_val_55.png,winter,positive,0,levir_val_55__winter__positive__v0.png,0.8078,0.4348,0.5778,0.2352,0.7332,0.5977,False,0.679,18.097,,
20260706-183744,levir_val_55.png,winter,negative,0,levir_val_55__winter__negative__v0.png,0.7119,0.3043,0.3782,0.1822,0.6304,0.4847,False,0.5721,35.992,,
20260706-183744,levir_val_55.png,winter,few_shot,0,levir_val_55__winter__few_shot__v0.png,0.8675,0.5164,0.6055,0.2425,0.7973,0.6134,False,0.7237,18.092,,
20260706-183744,levir_val_55.png,winter,cot,0,levir_val_55__winter__cot__v0.png,0.8307,0.4961,0.5652,0.2398,0.7638,0.5925,False,0.6953,18.091,,
20260706-183744,levir_val_55.png,winter,kontext_guide,0,levir_val_55__winter__kontext_guide__v0.png,0.8441,0.4624,0.5854,0.2429,0.7677,0.6034,False,0.702,18.088,,
20260706-183744,levir_val_55.png,winter,hybrid,0,levir_val_55__winter__hybrid__v0.png,0.7282,0.427,0.5096,0.2049,0.6679,0.556,False,0.6232,18.093,,
20260706-183744,levir_val_55.png,deep_winter,zero_shot,0,levir_val_55__deep_winter__zero_shot__v0.png,0.2789,0.0659,0.866,0.214,0.2363,0.7365,True,0.0,18.091,,
20260706-183744,levir_val_55.png,deep_winter,contextual,0,levir_val_55__deep_winter__contextual__v0.png,0.7592,0.3853,0.4073,0.2609,0.6844,0.5189,False,0.6182,18.092,,
20260706-183744,levir_val_55.png,deep_winter,positive,0,levir_val_55__deep_winter__positive__v0.png,0.7672,0.3892,0.3895,0.2507,0.6916,0.5074,False,0.6179,18.092,,
20260706-183744,levir_val_55.png,deep_winter,negative,0,levir_val_55__deep_winter__negative__v0.png,0.447,0.2235,0.9604,0.2346,0.4023,0.7889,False,0.5569,35.991,,
20260706-183744,levir_val_55.png,deep_winter,few_shot,0,levir_val_55__deep_winter__few_shot__v0.png,0.7974,0.4122,0.404,0.265,0.7203,0.5182,False,0.6395,18.092,,
20260706-183744,levir_val_55.png,deep_winter,cot,0,levir_val_55__deep_winter__cot__v0.png,0.6053,0.3768,0.7317,0.296,0.5596,0.6898,False,0.6117,18.093,,
20260706-183744,levir_val_55.png,deep_winter,kontext_guide,0,levir_val_55__deep_winter__kontext_guide__v0.png,0.7617,0.3885,0.4608,0.2761,0.687,0.5494,False,0.632,18.096,,
20260706-183744,levir_val_55.png,deep_winter,hybrid,0,levir_val_55__deep_winter__hybrid__v0.png,0.6945,0.3842,0.5268,0.2986,0.6324,0.5881,False,0.6147,18.092,,
20260706-183744,levir_val_7.png,summer,zero_shot,0,levir_val_7__summer__zero_shot__v0.png,0.9611,0.7273,0.7571,,0.9143,0.7571,False,0.8514,18.126,,
20260706-183744,levir_val_7.png,summer,contextual,0,levir_val_7__summer__contextual__v0.png,0.9804,0.6997,0.8128,,0.9243,0.8128,False,0.8797,18.152,,
20260706-183744,levir_val_7.png,summer,positive,0,levir_val_7__summer__positive__v0.png,0.9433,0.6968,0.8559,,0.894,0.8559,False,0.8787,18.157,,
20260706-183744,levir_val_7.png,summer,negative,0,levir_val_7__summer__negative__v0.png,0.8347,0.4982,0.9609,,0.7674,0.9609,False,0.8448,36.11,,
20260706-183744,levir_val_7.png,summer,few_shot,0,levir_val_7__summer__few_shot__v0.png,0.8602,0.5361,0.9223,,0.7954,0.9223,False,0.8461,18.135,,
20260706-183744,levir_val_7.png,summer,cot,0,levir_val_7__summer__cot__v0.png,0.9244,0.6616,0.8816,,0.8718,0.8816,False,0.8758,18.121,,
20260706-183744,levir_val_7.png,summer,kontext_guide,0,levir_val_7__summer__kontext_guide__v0.png,0.9294,0.7369,0.8687,,0.8909,0.8687,False,0.882,18.111,,
20260706-183744,levir_val_7.png,summer,hybrid,0,levir_val_7__summer__hybrid__v0.png,0.9629,0.643,0.8527,,0.8989,0.8527,False,0.8804,18.106,,
20260706-183744,levir_val_7.png,autumn,zero_shot,0,levir_val_7__autumn__zero_shot__v0.png,0.8955,0.423,0.9832,0.0978,0.801,0.766,False,0.787,18.101,,
20260706-183744,levir_val_7.png,autumn,contextual,0,levir_val_7__autumn__contextual__v0.png,0.8933,0.4656,0.9986,0.1403,0.8078,0.7844,False,0.7984,18.101,,
20260706-183744,levir_val_7.png,autumn,positive,0,levir_val_7__autumn__positive__v0.png,0.8723,0.4221,0.9979,0.1313,0.7822,0.7818,False,0.7821,18.1,,
20260706-183744,levir_val_7.png,autumn,negative,0,levir_val_7__autumn__negative__v0.png,0.7527,0.2451,0.9994,0.1297,0.6512,0.7822,False,0.7036,36.019,,
20260706-183744,levir_val_7.png,autumn,few_shot,0,levir_val_7__autumn__few_shot__v0.png,0.8634,0.3979,0.9964,0.1181,0.7703,0.7777,False,0.7733,18.153,,
20260706-183744,levir_val_7.png,autumn,cot,0,levir_val_7__autumn__cot__v0.png,0.8635,0.4046,0.9981,0.1369,0.7718,0.7833,False,0.7764,18.155,,
20260706-183744,levir_val_7.png,autumn,kontext_guide,0,levir_val_7__autumn__kontext_guide__v0.png,0.8823,0.47,0.9986,0.1413,0.7998,0.7846,False,0.7937,18.156,,
20260706-183744,levir_val_7.png,autumn,hybrid,0,levir_val_7__autumn__hybrid__v0.png,0.8766,0.3919,0.9979,0.1397,0.7797,0.7839,False,0.7814,18.153,,
20260706-183744,levir_val_7.png,winter,zero_shot,0,levir_val_7__winter__zero_shot__v0.png,0.745,0.5265,0.0765,0.2345,0.7013,0.3469,False,0.5595,18.135,,
20260706-183744,levir_val_7.png,winter,contextual,0,levir_val_7__winter__contextual__v0.png,0.5229,0.2636,0.1592,0.1808,0.4711,0.3748,False,0.4325,18.119,,
20260706-183744,levir_val_7.png,winter,positive,0,levir_val_7__winter__positive__v0.png,0.5083,0.2622,0.151,0.1762,0.4591,0.3695,False,0.4233,18.116,,
20260706-183744,levir_val_7.png,winter,negative,0,levir_val_7__winter__negative__v0.png,0.6081,0.1818,0.1933,0.193,0.5229,0.3949,False,0.4717,36.012,,
20260706-183744,levir_val_7.png,winter,few_shot,0,levir_val_7__winter__few_shot__v0.png,0.5203,0.2662,0.1769,0.1898,0.4695,0.3859,False,0.4361,18.102,,
20260706-183744,levir_val_7.png,winter,cot,0,levir_val_7__winter__cot__v0.png,0.624,0.2244,0.2013,0.1932,0.5441,0.3989,False,0.486,18.099,,
20260706-183744,levir_val_7.png,winter,kontext_guide,0,levir_val_7__winter__kontext_guide__v0.png,0.6058,0.2292,0.1799,0.1592,0.5305,0.3798,False,0.4702,18.097,,
20260706-183744,levir_val_7.png,winter,hybrid,0,levir_val_7__winter__hybrid__v0.png,0.532,0.2628,0.1477,0.1804,0.4782,0.369,False,0.4345,18.098,,
20260706-183744,levir_val_7.png,deep_winter,zero_shot,0,levir_val_7__deep_winter__zero_shot__v0.png,0.9286,0.0959,0.5973,0.1038,0.7621,0.5746,False,0.6871,18.094,,
20260706-183744,levir_val_7.png,deep_winter,contextual,0,levir_val_7__deep_winter__contextual__v0.png,0.5866,0.2419,0.8852,0.2571,0.5177,0.7569,False,0.6133,18.093,,
20260706-183744,levir_val_7.png,deep_winter,positive,0,levir_val_7__deep_winter__positive__v0.png,0.6088,0.2536,0.8822,0.2713,0.5378,0.7589,False,0.6262,18.097,,
20260706-183744,levir_val_7.png,deep_winter,negative,0,levir_val_7__deep_winter__negative__v0.png,0.5498,0.2106,0.8711,0.2539,0.482,0.749,False,0.5888,35.991,,
20260706-183744,levir_val_7.png,deep_winter,few_shot,0,levir_val_7__deep_winter__few_shot__v0.png,0.5866,0.2542,0.9024,0.2764,0.5201,0.7703,False,0.6202,18.094,,
20260706-183744,levir_val_7.png,deep_winter,cot,0,levir_val_7__deep_winter__cot__v0.png,0.6702,0.2286,0.9115,0.2762,0.5819,0.7748,False,0.6591,18.093,,
20260706-183744,levir_val_7.png,deep_winter,kontext_guide,0,levir_val_7__deep_winter__kontext_guide__v0.png,0.651,0.3009,0.9396,0.2782,0.581,0.7894,False,0.6643,18.091,,
20260706-183744,levir_val_7.png,deep_winter,hybrid,0,levir_val_7__deep_winter__hybrid__v0.png,0.5973,0.25,0.8906,0.2713,0.5278,0.7631,False,0.6219,18.093,,
